# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_neg1_mol14_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL14"
"153800.0";"0.1758666"
"153810.0";"0.1760965"
"153820.0";"0.2248066"
"153830.0";"0.1859334"
"153840.0";"0.1945276"
"153850.0";"0.2114262"
"153860.0";"0.1846239"
"153870.0";"0.2223106"
"153880.0";"0.1842304"
"153890.0";"0.1960532"
"153900.0";"0.1795464"
"153910.0";"0.215214"
"153920.0";"0.1906674"
"153930.0";"0.1667244"
"153940.0";"0.1875474"
"153950.0";"0.1652001"
"153960.0";"0.1830356"
"153970.0";"0.1897841"
"153980.0";"0.1732103"
"153990.0";"0.1740173"
"154000.0";"0.1623602"
"154010.0";"0.1828823"
"154020.0";"0.1751597"
"154030.0";"0.185335"
"154040.0";"0.1660936"
"154050.0";"0.1698177"
"154060.0";"0.1790221"
"154070.0";"0.1820679"
"154080.0";"0.1775325"
"154090.0";"0.1685408"
"154100.0";"0.1954842"
"154110.0";"0.2001898"
"154120.0";"0.1894649"
"154130.0";"0.1813337"
"154140.0";"0.2166033"
"154150.0";"0.1976311"
"154160.0";"0.2175361"
"154170.0";"0.2068478"
"154180.0";"0.1988593"
"154190.0";"0.20969"
"154200.0";"0.1860189"
"154210.0";"0.1670485"
"154220.0";"0.1847105"
"154230.0";"0.2063664"
"154240.0";"0.1755364"
"154250.0";"0.1972637"
"154260.0";"0.1951154"
"154270.0";"0.2135275"
"154280.0";"0.2100716"
"154290.0";"0.1982169"
"154300.0";"0.2064436"
"154310.0";"0.1983809"
"154320.0";"0.1999831"
"154330.0";"0.2119171"
"154340.0";"0.2388912"
"154350.0";"0.1963419"
"154360.0";"0.2061285"
"154370.0";"0.2052147"
"154380.0";"0.1702939"
"154390.0";"0.1729451"
"154400.0";"0.1983457"
"154410.0";"0.1797024"
"154420.0";"0.2135485"
"154430.0";"0.2021087"
"154440.0";"0.1860349"
"154450.0";"0.2002652"
"154460.0";"0.169204"
"154470.0";"0.1726412"
"154480.0";"0.1673258"
"154490.0";"0.1844587"
"154500.0";"0.1924603"
"154510.0";"0.1841252"
"154520.0";"0.181607"
"154530.0";"0.1734672"
"154540.0";"0.1847514"
"154550.0";"0.1595148"
"154560.0";"0.1565886"
"154570.0";"0.1770904"
"154580.0";"0.1667669"
"154590.0";"0.1683593"
"154600.0";"0.1776234"
"154610.0";"0.166581"
"154620.0";"0.1682677"
"154630.0";"0.1644786"
"154640.0";"0.1669195"
"154650.0";"0.1741406"
"154660.0";"0.1620495"
"154670.0";"0.1654991"
"154680.0";"0.1717467"
"154690.0";"0.1839461"
"154700.0";"0.1615695"
"154710.0";"0.1710438"
"154720.0";"0.1650727"
"154730.0";"0.1729966"
"154740.0";"0.170593"
"154750.0";"0.1813585"
"154760.0";"0.1680743"
"154770.0";"0.1988993"
"154780.0";"0.1889183"
"154790.0";"0.1876275"
"154800.0";"0.1798222"
"154810.0";"0.1978638"
"154820.0";"0.1807815"
"154830.0";"0.1685052"
"154840.0";"0.1734764"
"154850.0";"0.2088179"
"154860.0";"0.182088"
"154870.0";"0.163905"
"154880.0";"0.2407531"
"154890.0";"0.2310004"
"154900.0";"0.2375081"
"154910.0";"0.1750369"
"154920.0";"0.1840815"
"154930.0";"0.1980456"
"154940.0";"0.1697321"
"154950.0";"0.205178"
"154960.0";"0.2150368"
"154970.0";"0.2155693"
"154980.0";"0.220846"
"154990.0";"0.1861858"
"155000.0";"0.2174142"
"155010.0";"0.2301153"
"155020.0";"0.2170047"
"155030.0";"0.1748744"
"155040.0";"0.221382"
"155050.0";"0.1915125"
"155060.0";"0.1613347"
"155070.0";"0.1612203"
"155080.0";"0.20714"
"155090.0";"0.1855209"
"155100.0";"0.2289219"
"155110.0";"0.1808508"
"155120.0";"0.1889897"
"155130.0";"0.1670299"
"155140.0";"0.1924106"
"155150.0";"0.1585462"
"155160.0";"0.1767027"
"155170.0";"0.1602652"
"155180.0";"0.1767097"
"155190.0";"0.1743272"
"155200.0";"0.2068166"
"155210.0";"0.1938915"
"155220.0";"0.1911494"
"155230.0";"0.16304"
"155240.0";"0.2356163"
"155250.0";"0.1786193"
"155260.0";"0.1843965"
"155270.0";"0.1780253"
"155280.0";"0.1955735"
"155290.0";"0.1561633"
"155300.0";"0.1595339"
"155310.0";"0.1724295"
"155320.0";"0.1638964"
"155330.0";"0.158101"
"155340.0";"0.1651332"
"155350.0";"0.1964992"
"155360.0";"0.1771187"
"155370.0";"0.2121441"
"155380.0";"0.1929278"
"155390.0";"0.1937651"
"155400.0";"0.1858845"
"155410.0";"0.1714087"
"155420.0";"0.1897997"
"155430.0";"0.2099855"
"155440.0";"0.199985"
"155450.0";"0.2050393"
"155460.0";"0.1586092"
"155470.0";"0.1542497"
"155480.0";"0.1730719"
"155490.0";"0.1822258"
"155500.0";"0.1566679"
"155510.0";"0.1918487"
"155520.0";"0.2001672"
"155530.0";"0.2011197"
"155540.0";"0.2011618"
"155550.0";"0.1699677"
"155560.0";"0.1738683"
"155570.0";"0.182307"
"155580.0";"0.1873312"
"155590.0";"0.2092871"
"155600.0";"0.2328606"
"155610.0";"0.2341073"
"155620.0";"0.2286047"
"155630.0";"0.1887064"
"155640.0";"0.2187373"
"155650.0";"0.2070481"
"155660.0";"0.2019061"
"155670.0";"0.2070005"
"155680.0";"0.2305667"
"155690.0";"0.2376612"
"155700.0";"0.2026029"
"155710.0";"0.2186257"
"155720.0";"0.182926"
"155730.0";"0.183734"
"155740.0";"0.2278904"
"155750.0";"0.1959056"
"155760.0";"0.2358747"
"155770.0";"0.1852002"
"155780.0";"0.2106328"
"155790.0";"0.2242366"
"155800.0";"0.2012485"
"155810.0";"0.1950614"
"155820.0";"0.2417685"
"155830.0";"0.217442"
"155840.0";"0.1984816"
"155850.0";"0.2425411"
"155860.0";"0.2487588"
"155870.0";"0.2378251"
"155880.0";"0.2381218"
"155890.0";"0.2021981"
"155900.0";"0.2451191"
"155910.0";"0.2250973"
"155920.0";"0.1904362"
"155930.0";"0.2726573"
"155940.0";"0.2198251"
"155950.0";"0.2031161"
"155960.0";"0.2307858"
"155970.0";"0.2259583"
"155980.0";"0.2149468"
"155990.0";"0.2213706"
"156000.0";"0.2282878"
"156010.0";"0.1962599"
"156020.0";"0.1781179"
"156030.0";"0.2011893"
"156040.0";"0.1899342"
"156050.0";"0.2145578"
"156060.0";"0.2105658"
"156070.0";"0.2340189"
"156080.0";"0.2226497"
"156090.0";"0.2134434"
"156100.0";"0.2085062"
"156110.0";"0.1987207"
"156120.0";"0.1810052"
"156130.0";"0.2139467"
"156140.0";"0.2173526"
"156150.0";"0.2307644"
"156160.0";"0.2126453"
"156170.0";"0.2238414"
"156180.0";"0.2265259"
"156190.0";"0.231534"
"156200.0";"0.1861207"
"156210.0";"0.2280373"
"156220.0";"0.2115724"
"156230.0";"0.2027141"
"156240.0";"0.2038628"
"156250.0";"0.189789"
"156260.0";"0.2036886"
"156270.0";"0.2177271"
"156280.0";"0.1865852"
"156290.0";"0.2155296"
"156300.0";"0.1989721"
"156310.0";"0.2023933"
"156320.0";"0.2087251"
"156330.0";"0.1923669"
"156340.0";"0.228622"
"156350.0";"0.2081562"
"156360.0";"0.213834"
"156370.0";"0.2289912"
"156380.0";"0.2517341"
"156390.0";"0.2051416"
"156400.0";"0.2257986"
"156410.0";"0.2246552"
"156420.0";"0.2004023"
"156430.0";"0.1946433"
"156440.0";"0.2301609"
"156450.0";"0.2093684"
"156460.0";"0.1860488"
"156470.0";"0.2125701"
"156480.0";"0.2065551"
"156490.0";"0.205441"
"156500.0";"0.1953355"
"156510.0";"0.2079759"
"156520.0";"0.2236626"
"156530.0";"0.1983581"
"156540.0";"0.2246087"
"156550.0";"0.2073375"
"156560.0";"0.218408"
"156570.0";"0.1983529"
"156580.0";"0.1943762"
"156590.0";"0.2473055"
"156600.0";"0.2105186"
"156610.0";"0.2442253"
"156620.0";"0.1937521"
"156630.0";"0.2423757"
"156640.0";"0.2076845"
"156650.0";"0.1939612"
"156660.0";"0.201708"
"156670.0";"0.2207169"
"156680.0";"0.1960869"
"156690.0";"0.2341733"
"156700.0";"0.2065212"
"156710.0";"0.2133798"
"156720.0";"0.1998896"
"156730.0";"0.2122968"
"156740.0";"0.2230227"
"156750.0";"0.1826719"
"156760.0";"0.2304128"
"156770.0";"0.2308549"
"156780.0";"0.2555799"
"156790.0";"0.2174028"
"156800.0";"0.2313738"
"156810.0";"0.1916066"
"156820.0";"0.2425033"
"156830.0";"0.1829564"
"156840.0";"0.2400001"
"156850.0";"0.1960046"
"156860.0";"0.1803771"
"156870.0";"0.1600311"
"156880.0";"0.2001053"
"156890.0";"0.2121063"
"156900.0";"0.2392429"
"156910.0";"0.2160415"
"156920.0";"0.2258455"
"156930.0";"0.192938"
"156940.0";"0.1659246"
"156950.0";"0.1809449"
"156960.0";"0.2495215"
"156970.0";"0.226894"
"156980.0";"0.2321145"
"156990.0";"0.2313158"
"157000.0";"0.1881812"
"157010.0";"0.233465"
"157020.0";"0.2138177"
"157030.0";"0.234186"
"157040.0";"0.250124"
"157050.0";"0.2338609"
"157060.0";"0.1915491"
"157070.0";"0.2482135"
"157080.0";"0.2211382"
"157090.0";"0.2179912"
"157100.0";"0.1959821"
"157110.0";"0.2083119"
"157120.0";"0.2312247"
"157130.0";"0.2000799"
"157140.0";"0.1864915"
"157150.0";"0.2081632"
"157160.0";"0.181444"
"157170.0";"0.2121724"
"157180.0";"0.2022598"
"157190.0";"0.2137989"
"157200.0";"0.2092007"
"157210.0";"0.2146741"
"157220.0";"0.2102519"
"157230.0";"0.1842553"
"157240.0";"0.2343335"
"157250.0";"0.2201295"
"157260.0";"0.2119315"
"157270.0";"0.2347466"
"157280.0";"0.2396726"
"157290.0";"0.2093328"
"157300.0";"0.2216552"
"157310.0";"0.2118042"
"157320.0";"0.2164924"
"157330.0";"0.1620061"
"157340.0";"0.2011316"
"157350.0";"0.2221192"
"157360.0";"0.2106444"
"157370.0";"0.2124406"
"157380.0";"0.2237158"
"157390.0";"0.2422417"
"157400.0";"0.2205539"
"157410.0";"0.2481675"
"157420.0";"0.2050704"
"157430.0";"0.1925745"
"157440.0";"0.2005942"
"157450.0";"0.2366898"
"157460.0";"0.1963188"
"157470.0";"0.2019978"
"157480.0";"0.2140612"
"157490.0";"0.2226523"
"157500.0";"0.1913269"
"157510.0";"0.1994846"
"157520.0";"0.2031947"
"157530.0";"0.2205468"
"157540.0";"0.2132463"
"157550.0";"0.2110948"
"157560.0";"0.2393951"
"157570.0";"0.1941802"
"157580.0";"0.2132159"
"157590.0";"0.1943042"
"157600.0";"0.215253"
"157610.0";"0.2105871"
"157620.0";"0.2104114"
"157630.0";"0.206758"
"157640.0";"0.2135671"
"157650.0";"0.2293163"
"157660.0";"0.1981872"
"157670.0";"0.2285324"
"157680.0";"0.1988416"
"157690.0";"0.2068309"
"157700.0";"0.1884916"
"157710.0";"0.2205111"
"157720.0";"0.2214676"
"157730.0";"0.2190822"
"157740.0";"0.2358048"
"157750.0";"0.2088301"
"157760.0";"0.2273058"
"157770.0";"0.1982045"
"157780.0";"0.2131526"
"157790.0";"0.1798026"
"157800.0";"0.2165735"
"157810.0";"0.2173914"
"157820.0";"0.1917031"
"157830.0";"0.2178828"
"157840.0";"0.2077333"
"157850.0";"0.193572"
"157860.0";"0.172977"
"157870.0";"0.1705873"
"157880.0";"0.1896864"
"157890.0";"0.1906356"
"157900.0";"0.2069809"
"157910.0";"0.2133283"
"157920.0";"0.2152627"
"157930.0";"0.1957294"
"157940.0";"0.1672509"
"157950.0";"0.2075596"
"157960.0";"0.1681814"
"157970.0";"0.1693577"
"157980.0";"0.1773668"
"157990.0";"0.1913789"
"158000.0";"0.1575976"
"158010.0";"0.1767653"
"158020.0";"0.1969594"
"158030.0";"0.1711549"
"158040.0";"0.158622"
"158050.0";"0.1866493"
"158060.0";"0.1791898"
"158070.0";"0.1719591"
"158080.0";"0.1894757"
"158090.0";"0.1848487"
"158100.0";"0.1896022"
"158110.0";"0.2192099"
"158120.0";"0.2292529"
"158130.0";"0.1726122"
"158140.0";"0.1720988"
"158150.0";"0.1852861"
"158160.0";"0.2024102"
"158170.0";"0.1888993"
"158180.0";"0.2072515"
"158190.0";"0.2017278"
"158200.0";"0.2074249"
"158210.0";"0.1878642"
"158220.0";"0.1746453"
"158230.0";"0.2004221"
"158240.0";"0.1904336"
"158250.0";"0.2067703"
"158260.0";"0.1743502"
"158270.0";"0.2041419"
"158280.0";"0.1878777"
"158290.0";"0.1704966"
"158300.0";"0.1776599"
"158310.0";"0.2235755"
"158320.0";"0.1651454"
"158330.0";"0.1715369"
"158340.0";"0.1829676"
"158350.0";"0.1587262"
"158360.0";"0.1976946"
"158370.0";"0.1661201"
"158380.0";"0.1923202"
"158390.0";"0.1636427"
"158400.0";"0.1907198"
"158410.0";"0.1868176"
"158420.0";"0.1944484"
"158430.0";"0.1879389"
"158440.0";"0.1983652"
"158450.0";"0.1942238"
"158460.0";"0.2108105"
"158470.0";"0.1703819"
"158480.0";"0.1817058"
"158490.0";"0.1637131"
"158500.0";"0.1961863"
"158510.0";"0.1642952"
"158520.0";"0.1637712"
"158530.0";"0.1733925"
"158540.0";"0.1890289"
"158550.0";"0.2129789"
"158560.0";"0.1782864"
"158570.0";"0.2152071"
"158580.0";"0.1849485"
"158590.0";"0.162139"
"158600.0";"0.2122148"
"158610.0";"0.1932898"
"158620.0";"0.1919506"
"158630.0";"0.1776652"
"158640.0";"0.1729884"
"158650.0";"0.1905649"
"158660.0";"0.1858523"
"158670.0";"0.1796247"
"158680.0";"0.1677916"
"158690.0";"0.1649273"
"158700.0";"0.1691419"
"158710.0";"0.1888623"
"158720.0";"0.1541365"
"158730.0";"0.2237276"
"158740.0";"0.1990677"
"158750.0";"0.1742668"
"158760.0";"0.1901868"
"158770.0";"0.1890741"
"158780.0";"0.1723891"
"158790.0";"0.1801694"
"158800.0";"0.1907749"
"158810.0";"0.1797111"
"158820.0";"0.1908223"
"158830.0";"0.1906489"
"158840.0";"0.2183098"
"158850.0";"0.2115566"
"158860.0";"0.2256411"
"158870.0";"0.21144"
"158880.0";"0.1854319"
"158890.0";"0.2234144"
"158900.0";"0.1795384"
"158910.0";"0.2043869"
"158920.0";"0.212859"
"158930.0";"0.1949412"
"158940.0";"0.2182547"
"158950.0";"0.1938068"
"158960.0";"0.2258961"
"158970.0";"0.2023018"
"158980.0";"0.2108768"
"158990.0";"0.2245571"
"159000.0";"0.2114401"
"159010.0";"0.2129154"
"159020.0";"0.2068648"
"159030.0";"0.199815"
"159040.0";"0.2067607"
"159050.0";"0.2226052"
"159060.0";"0.2031377"
"159070.0";"0.1981136"
"159080.0";"0.2169539"
"159090.0";"0.1847541"
"159100.0";"0.2088659"
"159110.0";"0.2094327"
"159120.0";"0.1977171"
"159130.0";"0.1891271"
"159140.0";"0.219292"
"159150.0";"0.2381702"
"159160.0";"0.1940104"
"159170.0";"0.2102119"
"159180.0";"0.2046144"
"159190.0";"0.1833084"
"159200.0";"0.2079999"
"159210.0";"0.1971549"
"159220.0";"0.1934248"
"159230.0";"0.1978758"
"159240.0";"0.2048659"
"159250.0";"0.2020023"
"159260.0";"0.1942009"
"159270.0";"0.2157314"
"159280.0";"0.1855237"
"159290.0";"0.2225263"
"159300.0";"0.1884834"
"159310.0";"0.1880452"
"159320.0";"0.198217"
"159330.0";"0.214369"
"159340.0";"0.1841358"
"159350.0";"0.184353"
"159360.0";"0.1829264"
"159370.0";"0.2090046"
"159380.0";"0.2042304"
"159390.0";"0.1900659"
"159400.0";"0.2075426"
"159410.0";"0.1817499"
"159420.0";"0.216155"
"159430.0";"0.2022425"
"159440.0";"0.1872699"
"159450.0";"0.1935897"
"159460.0";"0.2361125"
"159470.0";"0.194005"
"159480.0";"0.1899499"
"159490.0";"0.1841222"
"159500.0";"0.1995721"
"159510.0";"0.196639"
"159520.0";"0.1959413"
"159530.0";"0.208866"
"159540.0";"0.1998528"
"159550.0";"0.2041053"
"159560.0";"0.170452"
"159570.0";"0.204196"
"159580.0";"0.1948794"
"159590.0";"0.2069444"
"159600.0";"0.1981161"
"159610.0";"0.206942"
"159620.0";"0.2010223"
"159630.0";"0.2037918"
"159640.0";"0.1952694"
"159650.0";"0.2013036"
"159660.0";"0.187139"
"159670.0";"0.1927928"
"159680.0";"0.2191644"
"159690.0";"0.194407"
"159700.0";"0.1759259"
"159710.0";"0.1929849"
"159720.0";"0.2061479"
"159730.0";"0.2036294"
"159740.0";"0.1994542"
"159750.0";"0.2115323"
"159760.0";"0.2064096"
"159770.0";"0.2066497"
"159780.0";"0.202894"
"159790.0";"0.217023"
"159800.0";"0.2337537"
"159810.0";"0.2166772"
"159820.0";"0.2019556"
"159830.0";"0.2207851"
"159840.0";"0.2032487"
"159850.0";"0.2288146"
"159860.0";"0.2267447"
"159870.0";"0.2075236"
"159880.0";"0.1927925"
"159890.0";"0.2132534"
"159900.0";"0.1991234"
"159910.0";"0.1991832"
"159920.0";"0.1940387"
"159930.0";"0.1803136"
"159940.0";"0.1774204"
"159950.0";"0.2083409"
"159960.0";"0.2131337"
"159970.0";"0.2059246"
"159980.0";"0.1906884"
"159990.0";"0.1940643"
"160000.0";"0.1763006"
"160010.0";"0.183981"
"160020.0";"0.1903837"
"160030.0";"0.2110663"
"160040.0";"0.1985649"
"160050.0";"0.2072728"
"160060.0";"0.2216956"
"160070.0";"0.2053925"
"160080.0";"0.2086242"
"160090.0";"0.2179198"
"160100.0";"0.2237408"
"160110.0";"0.2019381"
"160120.0";"0.2201135"
"160130.0";"0.2289017"
"160140.0";"0.2300568"
"160150.0";"0.226793"
"160160.0";"0.239015"
"160170.0";"0.2126171"
"160180.0";"0.2036908"
"160190.0";"0.1911677"
"160200.0";"0.1944634"
"160210.0";"0.2144271"
"160220.0";"0.2287552"
"160230.0";"0.2201454"
"160240.0";"0.1790223"
"160250.0";"0.2093251"
"160260.0";"0.1894758"
"160270.0";"0.2270947"
"160280.0";"0.2051439"
"160290.0";"0.1946921"
"160300.0";"0.2043796"
"160310.0";"0.1830682"
"160320.0";"0.2267619"
"160330.0";"0.202151"
"160340.0";"0.2167994"
"160350.0";"0.207444"
"160360.0";"0.2384344"
"160370.0";"0.2109146"
"160380.0";"0.21761"
"160390.0";"0.1809557"
"160400.0";"0.181246"
"160410.0";"0.1843125"
"160420.0";"0.2175983"
"160430.0";"0.1855209"
"160440.0";"0.1746853"
"160450.0";"0.1816094"
"160460.0";"0.1766268"
"160470.0";"0.1933934"
"160480.0";"0.1702762"
"160490.0";"0.2076849"
"160500.0";"0.2098641"
"160510.0";"0.1640306"
"160520.0";"0.2313894"
"160530.0";"0.1709681"
"160540.0";"0.1798747"
"160550.0";"0.1886506"
"160560.0";"0.207031"
"160570.0";"0.1942653"
"160580.0";"0.1761646"
"160590.0";"0.194969"
"160600.0";"0.199815"
"160610.0";"0.2010125"
"160620.0";"0.1656683"
"160630.0";"0.1909893"
"160640.0";"0.1922109"
"160650.0";"0.1873018"
"160660.0";"0.1911672"
"160670.0";"0.2338847"
"160680.0";"0.2036096"
"160690.0";"0.1904338"
"160700.0";"0.2043553"
"160710.0";"0.1987083"
"160720.0";"0.1985574"
"160730.0";"0.1660754"
"160740.0";"0.1954228"
"160750.0";"0.2044752"
"160760.0";"0.2201862"
"160770.0";"0.1977018"
"160780.0";"0.1737383"
"160790.0";"0.2201908"
"160800.0";"0.2328091"
"160810.0";"0.2230985"
"160820.0";"0.217984"
"160830.0";"0.2013698"
"160840.0";"0.2131688"
"160850.0";"0.1902682"
"160860.0";"0.2129181"
"160870.0";"0.2227329"
"160880.0";"0.2079352"
"160890.0";"0.1912827"
"160900.0";"0.180283"
"160910.0";"0.1910969"
"160920.0";"0.2015763"
"160930.0";"0.2042028"
"160940.0";"0.1936002"
"160950.0";"0.2257898"
"160960.0";"0.214446"
"160970.0";"0.1864886"
"160980.0";"0.1964233"
"160990.0";"0.2048268"
"161000.0";"0.2327361"
"161010.0";"0.2191278"
"161020.0";"0.1827922"
"161030.0";"0.1936103"
"161040.0";"0.2037376"
"161050.0";"0.1998326"
"161060.0";"0.18643"
"161070.0";"0.1812509"
"161080.0";"0.2063105"
"161090.0";"0.1814993"
"161100.0";"0.1945068"
"161110.0";"0.1718926"
"161120.0";"0.1750547"
"161130.0";"0.1828035"
"161140.0";"0.2115043"
"161150.0";"0.1874273"
"161160.0";"0.1861988"
"161170.0";"0.2080215"
"161180.0";"0.2327573"
"161190.0";"0.2210928"
"161200.0";"0.2000622"
"161210.0";"0.1755704"
"161220.0";"0.2058228"
"161230.0";"0.1997349"
"161240.0";"0.2073017"
"161250.0";"0.1950253"
"161260.0";"0.194982"
"161270.0";"0.1873206"
"161280.0";"0.1869708"
"161290.0";"0.1756191"
"161300.0";"0.1910602"
"161310.0";"0.1705693"
"161320.0";"0.1767965"
"161330.0";"0.2331116"
"161340.0";"0.1671647"
"161350.0";"0.1730924"
"161360.0";"0.1977296"
"161370.0";"0.1862418"
"161380.0";"0.2096044"
"161390.0";"0.1574894"
"161400.0";"0.1820989"
"161410.0";"0.1933833"
"161420.0";"0.2121389"
"161430.0";"0.2146159"
"161440.0";"0.2134129"
"161450.0";"0.1977497"
"161460.0";"0.1926292"
"161470.0";"0.1860698"
"161480.0";"0.2044113"
"161490.0";"0.2241784"
"161500.0";"0.1949793"
"161510.0";"0.1890184"
"161520.0";"0.1725401"
"161530.0";"0.202079"
"161540.0";"0.1823953"
"161550.0";"0.1777891"
"161560.0";"0.1839809"
"161570.0";"0.1841467"
"161580.0";"0.1931972"
"161590.0";"0.1773922"
"161600.0";"0.1779525"
"161610.0";"0.1825268"
"161620.0";"0.1897605"
"161630.0";"0.1724561"
"161640.0";"0.1868395"
"161650.0";"0.2095044"
"161660.0";"0.1728059"
"161670.0";"0.1783285"
"161680.0";"0.1885473"
"161690.0";"0.1887377"
"161700.0";"0.2243391"
"161710.0";"0.2149561"
"161720.0";"0.1664811"
"161730.0";"0.2117565"
"161740.0";"0.1981035"
"161750.0";"0.1787763"
"161760.0";"0.1731505"
"161770.0";"0.1984063"
"161780.0";"0.1839077"
"161790.0";"0.2104542"
"161800.0";"0.1549005"
"161810.0";"0.1999525"
"161820.0";"0.1880024"
"161830.0";"0.2139952"
"161840.0";"0.1826608"
"161850.0";"0.1723951"
"161860.0";"0.1820606"
"161870.0";"0.1920575"
"161880.0";"0.1969696"
"161890.0";"0.2230381"
"161900.0";"0.1808566"
"161910.0";"0.1720407"
"161920.0";"0.1960103"
"161930.0";"0.1699059"
"161940.0";"0.1627449"
"161950.0";"0.2014694"
"161960.0";"0.1913997"
"161970.0";"0.2022103"
"161980.0";"0.1614992"
"161990.0";"0.1908245"
"162000.0";"0.1767964"
"162010.0";"0.1927308"
"162020.0";"0.1897317"
"162030.0";"0.1895496"
"162040.0";"0.2025168"
"162050.0";"0.1762869"
"162060.0";"0.1892989"
"162070.0";"0.1715868"
"162080.0";"0.2287202"
"162090.0";"0.1785187"
"162100.0";"0.1717501"
"162110.0";"0.205801"
"162120.0";"0.2102118"
"162130.0";"0.1840057"
"162140.0";"0.2036936"
"162150.0";"0.186293"
"162160.0";"0.1994114"
"162170.0";"0.1775782"
"162180.0";"0.1862257"
"162190.0";"0.1819312"
"162200.0";"0.1782721"
"162210.0";"0.1916194"
"162220.0";"0.1969515"
"162230.0";"0.1722034"
"162240.0";"0.1875474"
"162250.0";"0.1788771"
"162260.0";"0.188942"
"162270.0";"0.1994721"
"162280.0";"0.1932483"
"162290.0";"0.2153808"
"162300.0";"0.2142429"
"162310.0";"0.2243103"
"162320.0";"0.2226857"
"162330.0";"0.233433"
"162340.0";"0.2008407"
"162350.0";"0.2220451"
"162360.0";"0.1829372"
"162370.0";"0.2090382"
"162380.0";"0.2075619"
"162390.0";"0.2324156"
"162400.0";"0.2102282"
"162410.0";"0.20721"
"162420.0";"0.1646178"
"162430.0";"0.2155597"
"162440.0";"0.2240536"
"162450.0";"0.2052462"
"162460.0";"0.2411515"
"162470.0";"0.1980406"
"162480.0";"0.2168801"
"162490.0";"0.1999928"
"162500.0";"0.2017576"
"162510.0";"0.2072245"
"162520.0";"0.2008332"
"162530.0";"0.1724818"
"162540.0";"0.2145556"
"162550.0";"0.2140887"
"162560.0";"0.1832267"
"162570.0";"0.2087751"
"162580.0";"0.2260819"
"162590.0";"0.238906"
"162600.0";"0.202131"
"162610.0";"0.2021805"
"162620.0";"0.1973677"
"162630.0";"0.2107271"
"162640.0";"0.2079712"
"162650.0";"0.2444993"
"162660.0";"0.2117474"
"162670.0";"0.1972537"
"162680.0";"0.1833493"
"162690.0";"0.1884914"
"162700.0";"0.1920286"
"162710.0";"0.2354592"
"162720.0";"0.2066448"
"162730.0";"0.2046582"
"162740.0";"0.2185611"
"162750.0";"0.2111704"
"162760.0";"0.2300477"
"162770.0";"0.2013356"
"162780.0";"0.2193171"
"162790.0";"0.1671798"
"162800.0";"0.1653182"
"162810.0";"0.1967084"
"162820.0";"0.1728237"
"162830.0";"0.2148349"
"162840.0";"0.1977927"
"162850.0";"0.1803468"
"162860.0";"0.1841005"
"162870.0";"0.1985196"
"162880.0";"0.1839942"
"162890.0";"0.1781377"
"162900.0";"0.2080528"
"162910.0";"0.1837767"
"162920.0";"0.1806044"
"162930.0";"0.1874511"
"162940.0";"0.1779071"
"162950.0";"0.1892224"
"162960.0";"0.1974538"
"162970.0";"0.2114923"
"162980.0";"0.1913135"
"162990.0";"0.198784"
"163000.0";"0.1862823"
"163010.0";"0.2146742"
"163020.0";"0.2094137"
"163030.0";"0.1889445"
"163040.0";"0.1740515"
"163050.0";"0.2160486"
"163060.0";"0.1937369"
"163070.0";"0.2232443"
"163080.0";"0.2108388"
"163090.0";"0.1541462"
"163100.0";"0.1739108"
"163110.0";"0.1968502"
"163120.0";"0.1982801"
"163130.0";"0.2043233"
"163140.0";"0.199687"
"163150.0";"0.1995069"
"163160.0";"0.182332"
"163170.0";"0.1966237"
"163180.0";"0.1954892"
"163190.0";"0.1931349"
"163200.0";"0.1894144"
"163210.0";"0.1646481"
"163220.0";"0.1766211"
"163230.0";"0.1891904"
"163240.0";"0.1763434"
"163250.0";"0.1839784"
"163260.0";"0.2093801"
"163270.0";"0.1718514"
"163280.0";"0.1724007"
"163290.0";"0.1927304"
"163300.0";"0.1759632"
"163310.0";"0.1780196"
"163320.0";"0.196135"
"163330.0";"0.1863601"
"163340.0";"0.1971065"
"163350.0";"0.1984462"
"163360.0";"0.1962676"
"163370.0";"0.1804052"
"163380.0";"0.1659548"
"163390.0";"0.1857094"
"163400.0";"0.1967256"
"163410.0";"0.2075905"
"163420.0";"0.1739969"
"163430.0";"0.178216"
"163440.0";"0.1743961"
"163450.0";"0.1907247"
"163460.0";"0.231523"
"163470.0";"0.188393"
"163480.0";"0.1845888"
"163490.0";"0.1796137"
"163500.0";"0.1868821"
"163510.0";"0.1964229"
"163520.0";"0.1923019"
"163530.0";"0.1857902"
"163540.0";"0.1662318"
"163550.0";"0.2015168"
"163560.0";"0.191755"
"163570.0";"0.2081488"
"163580.0";"0.1782135"
"163590.0";"0.1823021"
"163600.0";"0.1897893"
"163610.0";"0.1971474"
"163620.0";"0.2230358"
"163630.0";"0.1671257"
"163640.0";"0.1668234"
"163650.0";"0.1747398"
"163660.0";"0.1846998"
"163670.0";"0.1751143"
"163680.0";"0.1827375"
"163690.0";"0.1973853"
"163700.0";"0.1828277"
"163710.0";"0.1911153"
"163720.0";"0.2010199"
"163730.0";"0.2006415"
"163740.0";"0.1954967"
"163750.0";"0.2218716"
