# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol10_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-dimer_area"
"142620.0";"2.027149"
"142630.0";"2.06235"
"142640.0";"2.047574"
"142650.0";"1.987912"
"142660.0";"1.955898"
"142670.0";"1.99607"
"142680.0";"2.01995"
"142690.0";"1.961213"
"142700.0";"1.981207"
"142710.0";"1.976681"
"142720.0";"1.996253"
"142730.0";"1.957856"
"142740.0";"2.066623"
"142750.0";"1.971512"
"142760.0";"1.993203"
"142770.0";"1.954155"
"142780.0";"1.972131"
"142790.0";"1.907373"
"142800.0";"1.950936"
"142810.0";"1.999679"
"142820.0";"1.932564"
"142830.0";"1.981855"
"142840.0";"2.05463"
"142850.0";"2.122023"
"142860.0";"2.027419"
"142870.0";"2.114533"
"142880.0";"2.099526"
"142890.0";"2.048051"
"142900.0";"2.134931"
"142910.0";"2.118387"
"142920.0";"2.123093"
"142930.0";"2.10314"
"142940.0";"2.113776"
"142950.0";"2.030711"
"142960.0";"2.11062"
"142970.0";"2.152228"
"142980.0";"2.20453"
"142990.0";"2.112346"
"143000.0";"2.192757"
"143010.0";"2.176596"
"143020.0";"2.309591"
"143030.0";"2.259629"
"143040.0";"2.238774"
"143050.0";"2.394119"
"143060.0";"2.34216"
"143070.0";"2.282952"
"143080.0";"2.375658"
"143090.0";"2.246969"
"143100.0";"2.073403"
"143110.0";"2.237287"
"143120.0";"2.400215"
"143130.0";"2.348802"
"143140.0";"2.336351"
"143150.0";"2.2489"
"143160.0";"2.317614"
"143170.0";"2.298737"
"143180.0";"2.365672"
"143190.0";"2.229242"
"143200.0";"2.396351"
"143210.0";"2.242857"
"143220.0";"2.375476"
"143230.0";"2.2873"
"143240.0";"2.322786"
"143250.0";"2.265458"
"143260.0";"2.262475"
"143270.0";"2.271952"
"143280.0";"2.267736"
"143290.0";"2.181596"
"143300.0";"2.297851"
"143310.0";"2.282886"
"143320.0";"2.255703"
"143330.0";"2.256305"
"143340.0";"2.198139"
"143350.0";"2.238101"
"143360.0";"2.307024"
"143370.0";"2.247753"
"143380.0";"2.272708"
"143390.0";"2.254409"
"143400.0";"2.398705"
"143410.0";"2.329516"
"143420.0";"2.297873"
"143430.0";"2.361235"
"143440.0";"2.228691"
"143450.0";"2.215408"
"143460.0";"2.377049"
"143470.0";"2.365429"
"143480.0";"2.298325"
"143490.0";"2.261175"
"143500.0";"2.376226"
"143510.0";"2.427279"
"143520.0";"2.411492"
"143530.0";"2.325196"
"143540.0";"2.261689"
"143550.0";"2.321407"
"143560.0";"2.358639"
"143570.0";"2.294689"
"143580.0";"2.274328"
"143590.0";"2.281374"
"143600.0";"2.304693"
"143610.0";"2.299716"
"143620.0";"2.263793"
"143630.0";"2.283123"
"143640.0";"2.306211"
"143650.0";"2.309947"
"143660.0";"2.232953"
"143670.0";"2.213702"
"143680.0";"2.178971"
"143690.0";"2.137358"
"143700.0";"2.10768"
"143710.0";"2.132052"
"143720.0";"2.090812"
"143730.0";"2.044063"
"143740.0";"1.994417"
"143750.0";"1.983529"
"143760.0";"2.03304"
"143770.0";"1.989721"
"143780.0";"2.005676"
"143790.0";"2.035544"
"143800.0";"1.916161"
"143810.0";"2.013846"
"143820.0";"1.981794"
"143830.0";"1.968233"
"143840.0";"2.066836"
"143850.0";"2.049565"
"143860.0";"2.107227"
"143870.0";"2.041091"
"143880.0";"2.043622"
"143890.0";"1.955722"
"143900.0";"1.975553"
"143910.0";"2.007667"
"143920.0";"1.991088"
"143930.0";"1.957987"
"143940.0";"2.009459"
"143950.0";"2.016171"
"143960.0";"1.9302"
"143970.0";"1.964364"
"143980.0";"1.931949"
"143990.0";"1.938377"
"144000.0";"2.083806"
"144010.0";"2.065248"
"144020.0";"2.056042"
"144030.0";"2.057198"
"144040.0";"2.005466"
"144050.0";"2.08191"
"144060.0";"2.216901"
"144070.0";"2.255275"
"144080.0";"2.124349"
"144090.0";"2.084846"
"144100.0";"2.230353"
"144110.0";"2.326169"
"144120.0";"2.205073"
"144130.0";"2.157145"
"144140.0";"2.13223"
"144150.0";"2.190989"
"144160.0";"2.155569"
"144170.0";"2.275015"
"144180.0";"2.175189"
"144190.0";"2.202595"
"144200.0";"2.199968"
"144210.0";"2.196968"
"144220.0";"2.194526"
"144230.0";"2.149677"
"144240.0";"2.121667"
"144250.0";"2.150146"
"144260.0";"2.229385"
"144270.0";"2.137429"
"144280.0";"2.223719"
"144290.0";"2.18145"
"144300.0";"2.230047"
"144310.0";"2.161717"
"144320.0";"2.255021"
"144330.0";"2.072572"
"144340.0";"2.126097"
"144350.0";"2.137832"
"144360.0";"2.27092"
"144370.0";"2.162927"
"144380.0";"2.12443"
"144390.0";"2.18421"
"144400.0";"2.293787"
"144410.0";"2.358691"
"144420.0";"2.430674"
"144430.0";"2.320449"
"144440.0";"2.218872"
"144450.0";"2.1937"
"144460.0";"2.179749"
"144470.0";"2.145448"
"144480.0";"2.132575"
"144490.0";"2.115861"
"144500.0";"2.19176"
"144510.0";"2.179334"
"144520.0";"2.233448"
"144530.0";"2.168293"
"144540.0";"2.137319"
"144550.0";"2.166769"
"144560.0";"2.237482"
"144570.0";"2.206855"
"144580.0";"2.294642"
"144590.0";"2.199028"
"144600.0";"2.344103"
"144610.0";"2.321132"
"144620.0";"2.314619"
"144630.0";"2.361481"
"144640.0";"2.288119"
"144650.0";"2.200665"
"144660.0";"2.140505"
"144670.0";"2.146876"
"144680.0";"2.138431"
"144690.0";"2.122691"
"144700.0";"2.22737"
"144710.0";"2.223609"
"144720.0";"2.283913"
"144730.0";"2.258093"
"144740.0";"2.199304"
"144750.0";"2.197938"
"144760.0";"2.237644"
"144770.0";"2.187142"
"144780.0";"2.101234"
"144790.0";"2.130556"
"144800.0";"2.264856"
"144810.0";"2.198976"
"144820.0";"2.216649"
"144830.0";"2.098092"
"144840.0";"2.255685"
"144850.0";"2.256249"
"144860.0";"2.148282"
"144870.0";"2.076948"
"144880.0";"2.184612"
"144890.0";"2.097355"
"144900.0";"2.220639"
"144910.0";"2.130963"
"144920.0";"2.235063"
"144930.0";"2.149952"
"144940.0";"2.022412"
"144950.0";"1.958356"
"144960.0";"2.032732"
"144970.0";"2.114253"
"144980.0";"2.201214"
"144990.0";"2.134757"
"145000.0";"2.116061"
"145010.0";"2.154261"
"145020.0";"2.114431"
"145030.0";"2.01587"
"145040.0";"2.100183"
"145050.0";"2.100401"
"145060.0";"2.027804"
"145070.0";"2.019688"
"145080.0";"2.078577"
"145090.0";"2.030316"
"145100.0";"2.036195"
"145110.0";"2.018584"
"145120.0";"2.053433"
"145130.0";"2.090933"
"145140.0";"1.97536"
"145150.0";"2.067738"
"145160.0";"2.046372"
"145170.0";"2.14838"
"145180.0";"1.982055"
"145190.0";"1.952671"
"145200.0";"1.939078"
"145210.0";"1.979598"
"145220.0";"2.057002"
"145230.0";"1.971425"
"145240.0";"1.996076"
"145250.0";"2.072187"
"145260.0";"1.944367"
"145270.0";"1.960413"
"145280.0";"1.999352"
"145290.0";"1.935134"
"145300.0";"1.990997"
"145310.0";"2.001145"
"145320.0";"1.99223"
"145330.0";"2.005283"
"145340.0";"1.999683"
"145350.0";"1.999859"
"145360.0";"1.920821"
"145370.0";"1.92648"
"145380.0";"1.962658"
"145390.0";"2.007675"
"145400.0";"1.992006"
"145410.0";"1.915045"
"145420.0";"1.967281"
"145430.0";"2.09706"
"145440.0";"2.079695"
"145450.0";"2.001299"
"145460.0";"1.986643"
"145470.0";"1.970485"
"145480.0";"1.940744"
"145490.0";"2.006084"
"145500.0";"1.980785"
"145510.0";"2.001612"
"145520.0";"1.966308"
"145530.0";"2.005035"
"145540.0";"2.145286"
"145550.0";"2.017586"
"145560.0";"2.010474"
"145570.0";"2.164916"
"145580.0";"2.10095"
"145590.0";"2.074262"
"145600.0";"2.045033"
"145610.0";"2.080111"
"145620.0";"2.109329"
"145630.0";"2.066523"
"145640.0";"2.181882"
"145650.0";"2.194376"
"145660.0";"2.204474"
"145670.0";"2.174694"
"145680.0";"2.192149"
"145690.0";"2.263732"
"145700.0";"2.355249"
"145710.0";"2.307015"
"145720.0";"2.21331"
"145730.0";"2.303657"
"145740.0";"2.188235"
"145750.0";"2.25963"
"145760.0";"2.098045"
"145770.0";"2.052071"
"145780.0";"2.117809"
"145790.0";"2.24848"
"145800.0";"2.271938"
"145810.0";"2.318987"
"145820.0";"2.269303"
"145830.0";"2.230914"
"145840.0";"2.253737"
"145850.0";"2.081192"
"145860.0";"2.188108"
"145870.0";"2.0949"
"145880.0";"2.108568"
"145890.0";"2.036779"
"145900.0";"2.044021"
"145910.0";"2.076098"
"145920.0";"2.057048"
"145930.0";"2.092088"
"145940.0";"2.064549"
"145950.0";"2.079569"
"145960.0";"2.076101"
"145970.0";"2.098397"
"145980.0";"2.180687"
"145990.0";"2.105057"
"146000.0";"2.058501"
"146010.0";"2.017712"
"146020.0";"2.122925"
"146030.0";"2.071682"
"146040.0";"1.958273"
"146050.0";"2.05286"
"146060.0";"2.039152"
"146070.0";"2.069351"
"146080.0";"2.104434"
"146090.0";"2.02855"
"146100.0";"2.016875"
"146110.0";"2.012319"
"146120.0";"1.961319"
"146130.0";"2.034801"
"146140.0";"1.909364"
"146150.0";"1.958614"
"146160.0";"1.972603"
"146170.0";"1.962431"
"146180.0";"1.987471"
"146190.0";"1.937213"
"146200.0";"2.012417"
"146210.0";"2.00705"
"146220.0";"1.912273"
"146230.0";"1.909239"
"146240.0";"1.922205"
"146250.0";"1.963441"
"146260.0";"1.927859"
"146270.0";"1.948117"
"146280.0";"1.937672"
"146290.0";"1.9352"
"146300.0";"1.922672"
"146310.0";"1.933393"
"146320.0";"1.972271"
"146330.0";"1.954246"
"146340.0";"1.986087"
"146350.0";"1.930896"
"146360.0";"1.983191"
"146370.0";"2.002465"
"146380.0";"1.971644"
"146390.0";"1.927808"
"146400.0";"1.936493"
"146410.0";"1.949276"
"146420.0";"1.889711"
"146430.0";"1.958541"
"146440.0";"2.04293"
"146450.0";"1.96433"
"146460.0";"1.938759"
"146470.0";"1.937383"
"146480.0";"1.915388"
"146490.0";"1.930475"
"146500.0";"1.983724"
"146510.0";"1.965701"
"146520.0";"1.949077"
"146530.0";"1.925652"
"146540.0";"1.958071"
"146550.0";"1.925374"
"146560.0";"1.98318"
"146570.0";"1.952408"
"146580.0";"1.983656"
"146590.0";"1.993708"
"146600.0";"1.903722"
"146610.0";"1.991973"
"146620.0";"1.990594"
"146630.0";"1.97534"
"146640.0";"2.001728"
"146650.0";"1.925658"
"146660.0";"1.915436"
"146670.0";"1.949557"
"146680.0";"1.94989"
"146690.0";"1.906143"
"146700.0";"1.996037"
"146710.0";"1.904657"
"146720.0";"1.96207"
"146730.0";"1.942556"
"146740.0";"1.893141"
"146750.0";"1.9751"
"146760.0";"1.977937"
"146770.0";"1.991365"
"146780.0";"1.966843"
"146790.0";"1.978086"
"146800.0";"1.92963"
"146810.0";"1.977155"
"146820.0";"1.999923"
"146830.0";"1.98782"
"146840.0";"1.992813"
"146850.0";"1.971418"
"146860.0";"1.973282"
"146870.0";"1.926189"
"146880.0";"2.022991"
"146890.0";"1.92614"
"146900.0";"1.880827"
"146910.0";"1.990639"
"146920.0";"2.010084"
"146930.0";"1.970918"
"146940.0";"1.93378"
"146950.0";"2.003753"
"146960.0";"1.981176"
"146970.0";"2.005358"
"146980.0";"1.979578"
"146990.0";"2.013409"
"147000.0";"2.054531"
"147010.0";"2.015801"
"147020.0";"1.963736"
"147030.0";"1.989766"
"147040.0";"1.975185"
"147050.0";"1.952078"
"147060.0";"1.995401"
"147070.0";"1.960545"
"147080.0";"1.936658"
"147090.0";"2.000458"
"147100.0";"1.990158"
"147110.0";"2.016207"
"147120.0";"2.0348"
"147130.0";"2.088235"
"147140.0";"2.04817"
"147150.0";"2.02774"
"147160.0";"2.013901"
"147170.0";"1.967222"
"147180.0";"1.929002"
"147190.0";"1.978693"
"147200.0";"2.133345"
"147210.0";"2.050219"
"147220.0";"2.08671"
"147230.0";"2.043455"
"147240.0";"2.051179"
"147250.0";"1.989212"
"147260.0";"2.009267"
"147270.0";"2.015335"
"147280.0";"2.011196"
"147290.0";"2.035084"
"147300.0";"2.034068"
"147310.0";"2.018578"
"147320.0";"2.04854"
"147330.0";"2.063406"
"147340.0";"1.980316"
"147350.0";"2.011894"
"147360.0";"1.957057"
"147370.0";"2.068913"
"147380.0";"2.006907"
"147390.0";"2.007966"
"147400.0";"1.980761"
"147410.0";"1.946615"
"147420.0";"1.974968"
"147430.0";"1.931111"
"147440.0";"2.002216"
"147450.0";"1.997731"
"147460.0";"1.948186"
"147470.0";"2.00396"
"147480.0";"2.029237"
"147490.0";"2.010927"
"147500.0";"1.954927"
"147510.0";"1.946684"
"147520.0";"1.914748"
"147530.0";"1.96815"
"147540.0";"1.957014"
"147550.0";"1.975667"
"147560.0";"1.979599"
"147570.0";"1.891137"
"147580.0";"1.893522"
"147590.0";"1.901178"
"147600.0";"1.94112"
"147610.0";"1.849435"
"147620.0";"1.886842"
"147630.0";"1.856246"
"147640.0";"1.980122"
"147650.0";"1.967428"
"147660.0";"1.997901"
"147670.0";"1.927343"
"147680.0";"2.060551"
"147690.0";"1.968287"
"147700.0";"1.945803"
"147710.0";"1.956659"
"147720.0";"2.079012"
"147730.0";"2.152999"
"147740.0";"2.116108"
"147750.0";"2.174766"
"147760.0";"2.242139"
"147770.0";"2.191703"
"147780.0";"2.19338"
"147790.0";"2.271583"
"147800.0";"2.155024"
"147810.0";"2.067217"
"147820.0";"2.101686"
"147830.0";"2.08435"
"147840.0";"2.050138"
"147850.0";"2.08533"
"147860.0";"2.058427"
"147870.0";"2.0947"
"147880.0";"2.036484"
"147890.0";"1.947184"
"147900.0";"2.085501"
"147910.0";"1.949694"
"147920.0";"2.049365"
"147930.0";"1.914294"
"147940.0";"1.940397"
"147950.0";"1.968871"
"147960.0";"1.934838"
"147970.0";"1.966507"
"147980.0";"1.953832"
"147990.0";"1.903606"
"148000.0";"1.952808"
"148010.0";"1.975532"
"148020.0";"1.987944"
"148030.0";"1.930758"
"148040.0";"1.945285"
"148050.0";"2.001877"
"148060.0";"1.947"
"148070.0";"1.987798"
"148080.0";"1.977233"
"148090.0";"1.998316"
"148100.0";"1.984042"
"148110.0";"2.005"
"148120.0";"1.954185"
"148130.0";"2.031812"
"148140.0";"2.06105"
"148150.0";"1.966985"
"148160.0";"2.052129"
"148170.0";"1.970693"
"148180.0";"2.035328"
"148190.0";"1.997199"
"148200.0";"1.950596"
"148210.0";"1.966582"
"148220.0";"1.980714"
"148230.0";"1.953019"
"148240.0";"1.888104"
"148250.0";"1.92821"
"148260.0";"1.84163"
"148270.0";"1.90521"
"148280.0";"1.961708"
"148290.0";"1.966908"
"148300.0";"2.004806"
"148310.0";"1.970647"
"148320.0";"2.009425"
"148330.0";"1.966928"
"148340.0";"1.965332"
"148350.0";"1.96347"
"148360.0";"1.987497"
"148370.0";"1.986872"
"148380.0";"2.001387"
"148390.0";"2.092378"
"148400.0";"2.020503"
"148410.0";"1.998056"
"148420.0";"2.022387"
"148430.0";"2.027454"
"148440.0";"2.013915"
"148450.0";"1.976799"
"148460.0";"2.094552"
"148470.0";"1.998106"
"148480.0";"2.020237"
"148490.0";"2.012251"
"148500.0";"2.031291"
"148510.0";"2.010466"
"148520.0";"2.033121"
"148530.0";"2.071754"
"148540.0";"2.071487"
"148550.0";"2.070776"
"148560.0";"2.101774"
"148570.0";"2.075074"
"148580.0";"2.081239"
"148590.0";"2.080232"
"148600.0";"1.996263"
"148610.0";"2.07842"
"148620.0";"2.030794"
"148630.0";"2.060363"
"148640.0";"2.020989"
"148650.0";"2.011764"
"148660.0";"2.088515"
"148670.0";"2.032804"
"148680.0";"2.083202"
"148690.0";"2.039672"
"148700.0";"2.051617"
"148710.0";"2.055172"
"148720.0";"2.049783"
"148730.0";"2.102916"
"148740.0";"2.066668"
"148750.0";"2.060737"
"148760.0";"2.019087"
"148770.0";"2.051522"
"148780.0";"2.074355"
"148790.0";"2.046565"
"148800.0";"2.089625"
"148810.0";"2.018617"
"148820.0";"2.044707"
"148830.0";"2.046223"
"148840.0";"2.103649"
"148850.0";"2.010269"
"148860.0";"2.059462"
"148870.0";"2.014556"
"148880.0";"2.002702"
"148890.0";"2.019694"
"148900.0";"2.015701"
"148910.0";"2.049958"
"148920.0";"2.025962"
"148930.0";"2.043961"
"148940.0";"2.046212"
"148950.0";"2.038758"
"148960.0";"2.090395"
"148970.0";"2.074953"
"148980.0";"2.042567"
"148990.0";"1.961577"
"149000.0";"2.058555"
"149010.0";"1.93092"
"149020.0";"2.013372"
"149030.0";"2.0344"
"149040.0";"2.037405"
"149050.0";"2.016989"
"149060.0";"2.024192"
"149070.0";"2.101855"
"149080.0";"2.078823"
"149090.0";"2.028435"
"149100.0";"1.938293"
"149110.0";"1.914774"
"149120.0";"1.988248"
"149130.0";"1.984321"
"149140.0";"2.018691"
"149150.0";"2.010894"
"149160.0";"2.002461"
"149170.0";"2.005398"
"149180.0";"1.952654"
"149190.0";"2.010183"
"149200.0";"2.023203"
"149210.0";"1.99755"
"149220.0";"2.002751"
"149230.0";"1.96092"
"149240.0";"1.971777"
"149250.0";"2.025545"
"149260.0";"1.994515"
"149270.0";"2.04733"
"149280.0";"2.007923"
"149290.0";"1.972349"
"149300.0";"1.943043"
"149310.0";"2.004466"
"149320.0";"1.961248"
"149330.0";"2.051208"
"149340.0";"2.003767"
"149350.0";"2.053467"
"149360.0";"1.97666"
"149370.0";"2.005434"
"149380.0";"1.994725"
"149390.0";"1.953398"
"149400.0";"2.033843"
"149410.0";"2.000309"
"149420.0";"2.005296"
"149430.0";"2.045773"
"149440.0";"1.968597"
"149450.0";"2.042691"
"149460.0";"2.032395"
"149470.0";"2.028621"
"149480.0";"2.079578"
"149490.0";"2.048239"
"149500.0";"2.174936"
"149510.0";"2.130136"
"149520.0";"2.037274"
"149530.0";"2.075505"
"149540.0";"2.095285"
"149550.0";"2.125339"
"149560.0";"2.154488"
"149570.0";"2.242575"
"149580.0";"2.119462"
"149590.0";"2.193388"
"149600.0";"2.191646"
"149610.0";"2.159091"
"149620.0";"2.083603"
"149630.0";"2.066952"
"149640.0";"2.033958"
"149650.0";"1.97568"
"149660.0";"1.998419"
"149670.0";"1.969571"
"149680.0";"1.918653"
"149690.0";"1.974098"
"149700.0";"2.036623"
"149710.0";"1.963344"
"149720.0";"1.979113"
"149730.0";"2.003268"
"149740.0";"2.083693"
"149750.0";"2.030784"
"149760.0";"2.040407"
"149770.0";"2.016792"
"149780.0";"1.949107"
"149790.0";"1.923906"
"149800.0";"1.960282"
"149810.0";"1.961266"
"149820.0";"1.990674"
"149830.0";"1.995597"
"149840.0";"2.030424"
"149850.0";"2.025705"
"149860.0";"2.044768"
"149870.0";"1.964863"
"149880.0";"1.998912"
"149890.0";"1.958989"
"149900.0";"1.906046"
"149910.0";"1.939672"
"149920.0";"1.933695"
"149930.0";"1.968181"
"149940.0";"1.945254"
"149950.0";"1.950328"
"149960.0";"1.877369"
"149970.0";"1.991394"
"149980.0";"1.879954"
"149990.0";"1.875476"
"150000.0";"2.020066"
"150010.0";"1.980275"
"150020.0";"1.982238"
"150030.0";"1.88852"
"150040.0";"1.927071"
"150050.0";"1.954194"
"150060.0";"1.936543"
"150070.0";"1.947407"
"150080.0";"1.92854"
"150090.0";"1.980859"
"150100.0";"1.896314"
"150110.0";"1.889008"
"150120.0";"1.883298"
"150130.0";"1.900621"
"150140.0";"1.944571"
"150150.0";"2.025164"
"150160.0";"2.009387"
"150170.0";"1.992684"
"150180.0";"2.017557"
"150190.0";"2.048006"
"150200.0";"1.999929"
"150210.0";"1.99042"
"150220.0";"1.988142"
"150230.0";"2.018951"
"150240.0";"2.020627"
"150250.0";"1.951834"
"150260.0";"2.030048"
"150270.0";"2.104299"
"150280.0";"1.997489"
"150290.0";"1.975698"
"150300.0";"1.999151"
"150310.0";"1.908738"
"150320.0";"1.965302"
"150330.0";"1.993447"
"150340.0";"2.048587"
"150350.0";"1.949389"
"150360.0";"2.077527"
"150370.0";"1.983447"
"150380.0";"1.991746"
"150390.0";"2.006031"
"150400.0";"1.979473"
"150410.0";"1.935005"
"150420.0";"2.020542"
"150430.0";"1.945349"
"150440.0";"2.00653"
"150450.0";"1.957923"
"150460.0";"2.011842"
"150470.0";"1.934185"
"150480.0";"2.01779"
"150490.0";"2.053852"
"150500.0";"2.079627"
"150510.0";"2.118033"
"150520.0";"1.945906"
"150530.0";"2.023588"
"150540.0";"2.021373"
"150550.0";"2.019901"
"150560.0";"2.060483"
"150570.0";"1.998301"
"150580.0";"2.000428"
"150590.0";"2.016644"
"150600.0";"2.018195"
"150610.0";"1.977851"
"150620.0";"2.034833"
"150630.0";"1.953627"
"150640.0";"2.044674"
"150650.0";"1.862247"
"150660.0";"1.87834"
"150670.0";"1.952569"
"150680.0";"1.937617"
"150690.0";"1.942441"
"150700.0";"1.989378"
"150710.0";"1.952681"
"150720.0";"1.995377"
"150730.0";"2.039217"
"150740.0";"1.975086"
"150750.0";"1.952067"
"150760.0";"1.966783"
"150770.0";"1.957479"
"150780.0";"1.992016"
"150790.0";"2.000789"
"150800.0";"2.012078"
"150810.0";"2.06125"
"150820.0";"1.995558"
"150830.0";"2.030711"
"150840.0";"1.98224"
"150850.0";"2.086727"
"150860.0";"1.980271"
"150870.0";"2.049563"
"150880.0";"2.06601"
"150890.0";"1.947436"
"150900.0";"1.947652"
"150910.0";"1.921117"
"150920.0";"1.923948"
"150930.0";"1.929576"
"150940.0";"1.937686"
"150950.0";"1.96667"
"150960.0";"1.959959"
"150970.0";"1.908036"
"150980.0";"1.963537"
"150990.0";"1.959455"
"151000.0";"1.845742"
"151010.0";"1.957547"
"151020.0";"1.948122"
"151030.0";"1.996332"
"151040.0";"1.828588"
"151050.0";"1.84801"
"151060.0";"1.949071"
"151070.0";"1.976246"
"151080.0";"1.949193"
"151090.0";"1.915734"
"151100.0";"1.964361"
"151110.0";"1.937417"
"151120.0";"1.934063"
"151130.0";"1.918217"
"151140.0";"1.905603"
"151150.0";"1.918232"
"151160.0";"1.916665"
"151170.0";"1.988644"
"151180.0";"1.900391"
"151190.0";"1.982909"
"151200.0";"2.058216"
"151210.0";"1.923304"
"151220.0";"1.964125"
"151230.0";"1.976672"
"151240.0";"1.945869"
"151250.0";"1.916439"
"151260.0";"2.004802"
"151270.0";"2.016412"
"151280.0";"1.954191"
"151290.0";"2.010835"
"151300.0";"1.980975"
"151310.0";"1.94048"
"151320.0";"1.988757"
"151330.0";"1.99919"
"151340.0";"1.951207"
"151350.0";"1.917765"
"151360.0";"1.967138"
"151370.0";"1.979046"
"151380.0";"1.994687"
"151390.0";"1.98199"
"151400.0";"2.026586"
"151410.0";"2.045796"
"151420.0";"1.982883"
"151430.0";"2.022395"
"151440.0";"2.004002"
"151450.0";"2.000046"
"151460.0";"2.056075"
"151470.0";"2.040117"
"151480.0";"1.926799"
"151490.0";"1.993945"
"151500.0";"2.02742"
"151510.0";"1.958207"
"151520.0";"2.034825"
"151530.0";"1.999107"
"151540.0";"1.948453"
"151550.0";"2.055062"
"151560.0";"1.986254"
"151570.0";"1.932982"
"151580.0";"1.980707"
"151590.0";"1.979645"
"151600.0";"1.998815"
"151610.0";"1.922871"
"151620.0";"1.960813"
"151630.0";"1.957833"
"151640.0";"2.004012"
"151650.0";"1.982283"
"151660.0";"1.972826"
"151670.0";"1.962654"
"151680.0";"1.931731"
"151690.0";"2.010624"
"151700.0";"1.942464"
"151710.0";"1.951997"
"151720.0";"2.011032"
"151730.0";"1.983307"
"151740.0";"1.954647"
"151750.0";"2.044362"
"151760.0";"1.996371"
"151770.0";"1.946682"
"151780.0";"2.004108"
"151790.0";"1.986878"
"151800.0";"1.988373"
"151810.0";"1.966968"
"151820.0";"2.076861"
"151830.0";"2.010618"
"151840.0";"1.938081"
"151850.0";"2.041048"
"151860.0";"2.066866"
"151870.0";"2.078647"
"151880.0";"2.042603"
"151890.0";"1.973911"
"151900.0";"2.004385"
"151910.0";"1.96149"
"151920.0";"1.99498"
"151930.0";"1.995272"
"151940.0";"2.013711"
"151950.0";"2.038231"
"151960.0";"2.028083"
"151970.0";"1.980407"
"151980.0";"2.03125"
"151990.0";"2.061674"
"152000.0";"2.044968"
"152010.0";"1.998299"
"152020.0";"2.038262"
"152030.0";"2.04717"
"152040.0";"1.998346"
"152050.0";"1.998203"
"152060.0";"1.960054"
"152070.0";"1.997771"
"152080.0";"2.051971"
"152090.0";"2.03213"
"152100.0";"1.983681"
"152110.0";"1.938805"
"152120.0";"1.989726"
"152130.0";"2.014629"
"152140.0";"2.03635"
"152150.0";"2.024147"
"152160.0";"2.024882"
"152170.0";"2.023616"
"152180.0";"2.008386"
"152190.0";"1.992948"
"152200.0";"2.056059"
"152210.0";"1.988187"
"152220.0";"2.035762"
"152230.0";"1.992874"
"152240.0";"1.93728"
"152250.0";"1.982123"
"152260.0";"1.971692"
"152270.0";"2.080695"
"152280.0";"2.071151"
"152290.0";"1.910055"
"152300.0";"2.03306"
"152310.0";"2.088814"
"152320.0";"2.028818"
"152330.0";"2.011019"
"152340.0";"2.012653"
"152350.0";"2.02013"
"152360.0";"2.014"
"152370.0";"2.048251"
"152380.0";"1.969775"
"152390.0";"2.01596"
"152400.0";"2.044716"
"152410.0";"1.980289"
"152420.0";"1.975376"
"152430.0";"1.990809"
"152440.0";"1.995766"
"152450.0";"2.015528"
"152460.0";"1.938646"
"152470.0";"1.938543"
"152480.0";"2.003425"
"152490.0";"1.996328"
"152500.0";"1.959094"
"152510.0";"2.023297"
"152520.0";"1.951345"
"152530.0";"1.96051"
"152540.0";"1.999524"
"152550.0";"1.930236"
"152560.0";"1.997759"
"152570.0";"1.889987"
"152580.0";"1.936461"
"152590.0";"1.977064"
"152600.0";"2.010606"
"152610.0";"2.030469"
"152620.0";"2.008388"
"152630.0";"1.994653"
"152640.0";"2.00386"
"152650.0";"2.01255"
"152660.0";"1.989293"
"152670.0";"2.034564"
"152680.0";"2.018048"
"152690.0";"2.041847"
"152700.0";"1.914032"
"152710.0";"1.892495"
"152720.0";"1.920794"
"152730.0";"1.950937"
"152740.0";"1.89127"
"152750.0";"1.916137"
"152760.0";"1.938041"
"152770.0";"2.001334"
"152780.0";"1.942389"
"152790.0";"1.985959"
"152800.0";"1.981877"
"152810.0";"1.92875"
"152820.0";"2.00162"
"152830.0";"1.969278"
"152840.0";"1.921051"
"152850.0";"1.981611"
"152860.0";"1.884698"
"152870.0";"1.917478"
"152880.0";"1.937711"
"152890.0";"1.926684"
"152900.0";"1.916498"
"152910.0";"1.90089"
"152920.0";"1.905395"
"152930.0";"1.923048"
"152940.0";"1.967949"
"152950.0";"1.989884"
"152960.0";"1.919194"
"152970.0";"1.971774"
"152980.0";"1.997226"
"152990.0";"1.931387"
"153000.0";"1.924012"
"153010.0";"1.999566"
"153020.0";"1.992408"
"153030.0";"1.997627"
"153040.0";"1.967339"
"153050.0";"1.975795"
"153060.0";"1.979874"
"153070.0";"1.979314"
"153080.0";"2.055459"
"153090.0";"2.008363"
"153100.0";"1.91419"
"153110.0";"1.949094"
"153120.0";"2.012971"
"153130.0";"2.014362"
"153140.0";"2.010328"
"153150.0";"1.979232"
"153160.0";"2.002603"
"153170.0";"1.971331"
"153180.0";"2.002064"
"153190.0";"1.965319"
"153200.0";"1.939153"
"153210.0";"2.007792"
"153220.0";"1.994717"
"153230.0";"2.059596"
"153240.0";"2.016897"
"153250.0";"1.958408"
"153260.0";"1.98137"
"153270.0";"1.988694"
